timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-27 20:59:32,#ALERT: @SpeakerPelosi SON'S PICTURES WITH UNDER AGED GIRLS FOUND ON HUNTER BIDEN'S LAPTOP!   @USMarshalsHQ @PCAAmerica @NextRevFNC @seanhannity @TuckerCarlson @IngrahamAngle @jasoninthehouse @BillOReilly @JudgeJeanine @NationalPTA #teachers #bacca #CNN #news #BreakingNews #dnc https://t.co/nPp4GniQDY,b'3wwilson',"['ALERT', 'teachers', 'bacca', 'CNN', 'news', 'BreakingNews', 'dnc']",1
2020-10-27 20:59:19,Sorry jeff Bazos can not buy #CNN @realDonaldTrump will have a Monopoly on Fake-News media ever.  #VoteTrump #VoteGOP #vote4hope,b'OhBlondie66',"['CNN', 'VoteTrump', 'VoteGOP', 'vote4hope']",914
2020-10-27 20:58:34,"Thanks @jaketapper and @MaryLTrump. More of this, please! #CNN",b'aasebruun',['CNN'],1284
2020-10-27 20:58:18,"One of my articles for @CNNUnderscored is live on #CNN dot com! And yes, holiday gift guides are already in full swing 🥰 '24 of the best gifts for every woman in your life'   https://t.co/sH2QDvZzKO",b'VickyRGiardina',['CNN'],130
2020-10-27 20:57:51,This was amazing covered every case on bush league podcast but these 2 plus numerous liberals and conservative speakers on this documentary  It sums up our current #BLMAntifaTerroristsThugs  #MazieHirono ACB hearing dictionary #CNN coverage on all cons And Twitter safety times https://t.co/TE9AZuReE7,b'FOPTonyReed',"['BLMAntifaTerroristsThugs', 'MazieHirono', 'CNN']",878
2020-10-27 20:53:24,#CNN Is this evidence enough or do you need something more.. https://t.co/5EgsfedlcD,b'Kmac4him',['CNN'],8827
2020-10-27 20:53:02,$ICTY Press Releases https://t.co/3UWFsFtqRp #wsj #nytimes #business #reuters #IHub_StockPosts #forbes #marketwatch #cnn #bet #foxnews #latimes #robbreport #Crainschicago #usatoday #realdonaldtrump #investiingcom #barronsonline #TheEconomist #IBDinvestors  #cnnmoneyinvest #CBD https://t.co/HAXqL2tyKk,b'investorNPress',"['wsj', 'nytimes', 'business', 'reuters', 'IHub_StockPosts', 'forbes', 'marketwatch', 'cnn', 'bet', 'foxnews', 'latimes', 'robbreport', 'Crainschicago', 'usatoday', 'realdonaldtrump', 'investiingcom', 'barronsonline', 'TheEconomist', 'IBDinvestors', 'cnnmoneyinvest', 'CBD']",90427
2020-10-27 20:52:51,LOL...god almighty..PATHETIC! I thought I'd never say this but there might be a worse candidate than #hillaryclinton...enter #joebiden! #Trump2020! #foxnews #msnbc #Nevada #cnn #nytimes #Trump2020 #washingtonpost #Wisconsin #Minnesota #Ohio #Michigan #NorthCarolina #wsj #Arizona https://t.co/irgevkYmdE,b'BillyBlac',"['hillaryclinton', 'joebiden', 'Trump2020', 'foxnews', 'msnbc', 'Nevada', 'cnn', 'nytimes', 'Trump2020', 'washingtonpost', 'Wisconsin', 'Minnesota', 'Ohio', 'Michigan', 'NorthCarolina', 'wsj', 'Arizona']",2134
2020-10-27 20:52:22,"#TheLead @JakeTapper I absolutely love the fact that @MaryLTrump always refers to 45 as ""donald"" and not the ""Pres""word. She is an incredibly intelligent, measured woman, and I always appreciate her insight and perspective. #CNN",b'SDonnelly_77',"['TheLead', 'CNN']",12826
2020-10-27 20:51:59,"@UNICEF Don't be blind! Armenia is killing children, civil people!! #PrayforBarda #StopArmenianAggression  #ChildKillerArmenia  #CNN #bbcnews https://t.co/XzgYRMRniE",b'zuleykha_r',"['PrayforBarda', 'StopArmenianAggression', 'ChildKillerArmenia', 'CNN', 'bbcnews']",110
